Object Name,Latitude,Longitude
CZ-4B DEB,-17.966873470566906,-140.1617072233012
CZ-4B DEB,77.06772922050966,157.53701155350907
CZ-2D DEB,75.63926544206022,-100.74410273567526
RESURS DK-1,7.927728999239969,-38.22143822877567
KAZSAT 1,6.1705516466341415,143.70535673924036
SL-12 R/B(2),8.175370908453305,133.61580601461893
GALAXY 16,0.018913387765259033,-98.9813127983092
BLOCK DM-SL R/B,0.6283017727536998,137.14235917069087
GENESIS 1,22.282862656530124,162.6386645630285
BREEZE-M R/B,-5.867964331084022,-167.38511906269792
SL-24 DEB,-18.556303521422638,47.74195386713884
COSMOS 2422,40.48259753337487,-163.94700575934078
SL-6 R/B(2),-45.32322654198791,48.17370891757543
TRANSIT 15 DEB,-67.78971848500505,-13.384341337327413
KOMPSAT 2,-81.77165922963457,-40.02752809474837
SL-19 R/B,81.60010539628269,41.74957214713662
EUTE HOT BIRD 13B (HB 8),0.04098972294779959,13.023687058619
BREEZE-M DEB (TANK),11.087379917625157,-26.661783890333762
JCSAT 10,-0.02398469318294558,127.97061000252576
SYRACUSE 3B,0.02261644917753465,-5.160994683716355
ARIANE 5 DEB (SYLDA),5.858154706508175,-169.41425778369955
ARIANE 5 R/B,-0.5908327357818995,-164.32382999262586
TRANSIT 15 DEB,41.677111871808336,-177.76761342012875
SCOUT B DEB,-75.67624854691131,34.266171367569584
SCOUT B DEB,-66.79995111887817,-66.08465636378253
SL-8 DEB,-63.34334655445185,50.465982919944814
SL-8 DEB,-69.33110571971893,142.37050952612208
SL-8 DEB,25.56557645914487,-118.2366786036466
SL-8 DEB,-56.89532809742829,-89.02141089057758
SL-8 DEB,-72.02284921873118,173.20763948451702
SL-8 DEB,-73.5358450940955,157.643289781287
SL-8 DEB,53.17562043484252,-138.05330969290122
SL-8 DEB,-67.41275781407893,-35.79814202487437
METEOR 2-5 DEB,-79.05985947431705,-28.311456436354877
METEOR 2-5 DEB,-39.72270527656132,-130.59139537347946
METEOR 2-5 DEB,57.98629979646498,64.02650020358999
COSMOS 1275 DEB,-75.11897553177678,-82.96785500343573
METEOR 2-17 DEB,12.53520613414791,-150.19112299606695
METEOR 2-17 DEB,20.210116124682354,-142.02530850449605
METEOR 2-17 DEB,9.240155156090088,36.65778532180031
METEOR 2-17 DEB,41.823050970240956,16.1864704324333
SL-12 DEB,-49.96994994187591,-171.8331556300127
SL-12 DEB,30.519080256728667,125.89095277526992
SL-12 DEB,59.44764894961348,136.2213832329076
SL-12 DEB,63.477915538864686,-146.66386497078503
SL-12 DEB,31.363588995634046,-3.142925168941647
SL-12 DEB,61.790891356097205,-145.01750270715414
KOREASAT 5,-0.021063504198076358,113.03349762857867
BLOCK DM-SL R/B,0.07984708990596986,-14.257771474041009
COSMOS 1823 DEB,-52.31187765374716,-172.6994881924065
COSMOS 1823 DEB,2.426116733248284,54.76350671998824
COSMOS 1823 DEB,0.23870296376636368,27.67130652105565
COSMOS 1823 DEB,-73.47603213180498,18.550895911349187
COSMOS 1823 DEB,-54.47580012766859,85.34251282671806
COSMOS 1823 DEB,-41.341397106463056,27.399318976278053
DELTA 2 DEB,69.7371752655724,-24.305848179271415
CHINASAT 22A,2.2426919706132438,-115.47058470090546
SL-12 DEB,2.700192467571723,-44.61003493536979
DELTA 2 DEB,-26.228779905979632,107.43847210507957
SL-12 DEB,-41.44480995212541,-0.723964245460713
COSMOS 1249 COOLANT *,-11.16438868570097,29.70331046805612
CZ-3 DEB,5.443509987973165,49.16661571138654
CZ-3 DEB,11.81596752853824,38.061934334112216
CZ-3 DEB,-30.006664847557328,-38.904243163099586
CZ-3 DEB,10.040513871694822,125.49731927639218
SL-12 DEB,-8.330751073081853,-5.950035676258745
SL-12 DEB,30.96744876746782,93.98044867852946
HINODE (SOLAR B),35.23279781712277,155.03923549950736
NAVSTAR 58 (USA 190),-52.52435383413809,-133.30029529925235
DIRECTV 9S,-0.0002162944725966187,-101.08641693565156
OPTUS D1,0.009232699237790257,159.96184571190278
ARIANE 5 R/B,-3.2619148177536745,-85.34824767430813
METOP-A,36.08948807937784,-155.95083283029115
SJ-6C,39.89886394893379,155.19006007364555
SJ-6D,-63.280349416354404,132.54679391594826
CZ-4B R/B,12.390903855041852,-25.66576823998022
CZ-4 DEB,6.428647716547085,152.29269380578177
SINOSAT 2,-1.66179280354931,-53.47718393224461
CZ-3 R/B,-28.41866247818676,44.78021059631149
CZ-2C DEB,25.731959890187657,39.202500870584345
XM-4,-0.0075641537904187145,-115.2445774739281
BLOCK DM-SL R/B,-0.005907660054178479,172.37261035421102
DMSP 5D-3 F17 DEB,65.20178673727258,-32.40996042412403
DMSP 5D-3 F17 DEB,-67.04548132412718,9.227174638422316
ARABSAT 4B,0.04400600399696268,26.01933716699913
BREEZE-M R/B,12.41841094049441,-19.873931106089852
BREEZE-M DEB (TANK),51.38903553879908,90.39556743625819
CRRES DEB (CANISTER),-10.842610431574133,63.05160446587801
CRRES DEB (CANISTER),-17.121785533607994,75.02261043291543
CRRES DEB (CANISTER),-14.604166092074163,-132.99054599626322
CRRES DEB (CANISTER),17.461849088957845,170.0673919368339
DELTA 2 DEB,1.9692991261088213,44.904214839789006
CZ-4B DEB,81.14284721892068,-24.899618964901812
CZ-4B DEB,-28.507001126347394,-112.58682929364613
CZ-4B DEB,5.50613882111511,-74.31301798201855
CZ-4B DEB,-28.810162936031684,87.94469744092711
DMSP 5D-3 F17 DEB,68.97798228046854,-166.49641777866418
NAVSTAR 59 (USA 192),-26.057811271707394,-24.879767492515864
DMSP 5D-3 F17 DEB,-64.23201357377792,12.536530174217404
FENGYUN 2D,2.8481131626508076,123.60371472753222
FENGYUN 2D AKM,5.5924744300248594,-149.7993208270807
WILDBLUE 1,0.000012739048755378301,-111.16878184725346
AMC-18,-0.023280459136510084,-138.99568748231536
ARIANE 5 R/B,-2.587846720474793,50.6867683182092
MEASAT 3,-0.04973987137892395,91.47909914579401
BREEZE-M DEB (TANK),-42.23265537355696,-148.58611477346318
BREEZE-M R/B,-6.7610373500282615,-119.80755645485752
ETS 8,-6.381539968437811,-11.75312480248058
H-2A R/B,-4.756037221004257,71.67225092994555
MERIDIAN 1,10.712025214316892,61.54743123309546
SL-4 R/B,29.603363272465593,93.75737572771426
COSMOS 2425 (GLONASS),-11.291766595131392,-47.65039603732015
COSMOS 2426 (GLONASS),-20.379088050406423,147.596264708727
COSMOS 2424 (GLONASS),9.591477287722604,-37.88176338728908
SL-12 R/B(2),59.43700110203988,85.85312775864882
COROT,89.765256660608,-123.44368640780199
SL-12 R/B(AUX MOTOR),56.91717982035947,119.36799037479717
SL-12 R/B(AUX MOTOR),-5.702519200148966,170.99669906515476
LAPAN-TUBSAT,33.96589637538301,112.03169567404056
CARTOSAT 2AT,-70.70539039930077,42.989799810282705
PEHUENSAT 1,-61.45206534601182,153.4146337751445
PSLV R/B,66.90934674050621,-88.31538938764062
FENGYUN 1C DEB,-72.14730519289216,62.33790529954772
FENGYUN 1C DEB,-62.83661280943942,108.5500877578946
FENGYUN 1C DEB,-11.93855449938368,-59.58636109008618
FENGYUN 1C DEB,0.9355365559985077,67.61673803766433
FENGYUN 1C DEB,-45.51773728003788,137.52152282777303
FENGYUN 1C DEB,58.35286871141936,67.2327046479802
FENGYUN 1C DEB,-30.354113938164662,178.0572054344621
FENGYUN 1C DEB,45.42385540204416,20.80879365003369
FENGYUN 1C DEB,-37.01199168026199,106.73922528771536
FENGYUN 1C DEB,6.820402510132348,-3.0313868639556953
FENGYUN 1C DEB,-56.015268620193204,154.57477057595418
FENGYUN 1C DEB,49.84936432150482,-22.142942655052362
FENGYUN 1C DEB,38.30941492546357,150.84602683670235
FENGYUN 1C DEB,-61.461125020146284,61.99101153153696
FENGYUN 1C DEB,12.86461476208682,-69.79942173918143
FENGYUN 1C DEB,-68.83163229314647,45.40895998219682
FENGYUN 1C DEB,69.32047926792377,-33.59231867688229
FENGYUN 1C DEB,-46.149938183653745,167.98155107706387
FENGYUN 1C DEB,-0.49006911827980404,179.77640806980915
FENGYUN 1C DEB,-3.105991045828331,-10.271485545547431
FENGYUN 1C DEB,71.80617758648714,23.893583889160585
FENGYUN 1C DEB,-60.56048302080162,-156.616193401049
FENGYUN 1C DEB,23.777212630744724,-56.724118640353524
FENGYUN 1C DEB,-48.958295282916275,-174.41449298732007
FENGYUN 1C DEB,31.845400288008808,-161.29477378162542
FENGYUN 1C DEB,79.81032153287275,-67.51034707213981
FENGYUN 1C DEB,-2.6185089424587185,-121.28196840502174
FENGYUN 1C DEB,-38.545346633180756,-42.36716792905252
FENGYUN 1C DEB,80.35516501304096,-50.90192062557811
FENGYUN 1C DEB,-3.270570451937321,-12.146525814455103
FENGYUN 1C DEB,68.63671663940413,-81.81808400045887
FENGYUN 1C DEB,-15.478979218375297,168.83167795690915
FENGYUN 1C DEB,-20.480085762735463,-77.13389735047011
FENGYUN 1C DEB,24.78947363058913,-7.532983612682007
FENGYUN 1C DEB,-6.557172244352389,-47.88421842650553
FENGYUN 1C DEB,43.943984812992944,169.5363936558821
FENGYUN 1C DEB,-71.68864569676239,148.19859728100278
FENGYUN 1C DEB,56.61341853382287,128.12581207430523
FENGYUN 1C DEB,51.560713669340366,-21.760138013271877
FENGYUN 1C DEB,75.09899209707085,-27.029463905485482
FENGYUN 1C DEB,36.668708110373274,41.47719837421916
FENGYUN 1C DEB,-57.44228021928555,-18.51257214402199
FENGYUN 1C DEB,24.66843864678005,-22.443479228253416
FENGYUN 1C DEB,-62.74843702955443,-178.59015311228518
FENGYUN 1C DEB,62.428626686168535,165.3102187557762
FENGYUN 1C DEB,-41.70954870742554,137.43271204595612
FENGYUN 1C DEB,-33.217696954993606,-158.4363381731303
FENGYUN 1C DEB,-10.77404041065319,-14.765526150410636
FENGYUN 1C DEB,-62.156669090827684,115.48695414515905
FENGYUN 1C DEB,-61.764242244641466,27.79807944356322
FENGYUN 1C DEB,76.9473701668246,64.63703044994102
FENGYUN 1C DEB,-74.20709590905754,168.3643783310403
FENGYUN 1C DEB,7.3173384993001145,-102.8547813698116
FENGYUN 1C DEB,5.704527742379143,170.12878952690022
FENGYUN 1C DEB,-26.059670289458857,142.0514256125636
FENGYUN 1C DEB,-40.91413034820591,166.68258135097324
FENGYUN 1C DEB,50.73524204719093,-177.6823758267468
FENGYUN 1C DEB,16.561873130349216,-112.31682024296943
FENGYUN 1C DEB,18.791082980337304,152.35658350947
FENGYUN 1C DEB,76.44770474677284,62.4024515351995
FENGYUN 1C DEB,-69.0364191801116,66.72342783691774
FENGYUN 1C DEB,26.066153362802247,-29.828758300089
FENGYUN 1C DEB,19.81637786602607,171.3385555013494
FENGYUN 1C DEB,-41.434755045238205,-116.48603547957721
FENGYUN 1C DEB,0.35676797455522014,7.7791524216844845
FENGYUN 1C DEB,-16.53844892622985,70.19358035328469
FENGYUN 1C DEB,73.61224872222617,-12.475569842478095
FENGYUN 1C DEB,-56.7294020435974,41.531900446518215
FENGYUN 1C DEB,40.46660337702954,-156.98622024281474
FENGYUN 1C DEB,9.030875481509494,-7.748225876877608
FENGYUN 1C DEB,68.55243642336299,-165.0894221670547
FENGYUN 1C DEB,13.511366648732224,25.59463434613375
FENGYUN 1C DEB,-71.9914132476346,21.35984796657034
FENGYUN 1C DEB,3.4787427644874613,-152.37445711517918
FENGYUN 1C DEB,2.6754554003280457,65.3573516655074
FENGYUN 1C DEB,65.31370368862294,-24.287175267425685
FENGYUN 1C DEB,-80.69001015606096,49.96555081118262
FENGYUN 1C DEB,-80.05165699541594,-37.113898252431795
FENGYUN 1C DEB,63.235503253938276,115.61367745971945
FENGYUN 1C DEB,-78.81759176860928,-176.77026708885896
FENGYUN 1C DEB,21.77622252853065,-58.69029867542073
FENGYUN 1C DEB,-79.69724369472989,-159.3344711304799
FENGYUN 1C DEB,-40.650606059829585,-41.11616206731827
FENGYUN 1C DEB,33.994740363757224,63.515996408726025
FENGYUN 1C DEB,-57.049832271276244,114.66513177633406
FENGYUN 1C DEB,73.95711639812082,-152.26019836977824
FENGYUN 1C DEB,69.87089432917888,-173.2411409011854
FENGYUN 1C DEB,-39.718117136858005,156.71803990200382
FENGYUN 1C DEB,80.66473810839281,-124.8285503532129
FENGYUN 1C DEB,9.956813979176237,-142.34122673072997
FENGYUN 1C DEB,72.95919835947836,19.984935512804523
FENGYUN 1C DEB,-16.179255304375914,93.41918206438808
FENGYUN 1C DEB,46.959791752348295,94.9256309651832
FENGYUN 1C DEB,-70.33197834722901,-42.12541977281016
FENGYUN 1C DEB,-26.51345103077115,29.751610555816928
FENGYUN 1C DEB,-68.06798060721306,-26.40801453032174
FENGYUN 1C DEB,-80.59580657255441,-170.0650717065128
FENGYUN 1C DEB,-28.982305553263604,-134.17947663386303
FENGYUN 1C DEB,-42.34328442342402,-45.97373653997
FENGYUN 1C DEB,56.31997692230671,95.7510189638191
FENGYUN 1C DEB,23.817052952970723,-133.7247529523017
FENGYUN 1C DEB,34.72951965711355,145.41307124270043
FENGYUN 1C DEB,67.97548626906553,-153.98185231365608
FENGYUN 1C DEB,-24.130144760389463,-169.65163543998176
FENGYUN 1C DEB,13.35201346448156,128.55373818948857
FENGYUN 1C DEB,6.151823658419799,-178.8669444303791
FENGYUN 1C DEB,35.86431128742505,131.3169136006619
FENGYUN 1C DEB,79.13256807100953,-127.44739775586876
FENGYUN 1C DEB,22.87093372281686,-96.59136917717083
FENGYUN 1C DEB,7.405821515987895,-5.387558657633758
FENGYUN 1C DEB,30.63662827963864,-129.16424670360868
FENGYUN 1C DEB,-16.245198582172176,115.99191656850364
FENGYUN 1C DEB,-77.46189889647239,131.84333365729046
FENGYUN 1C DEB,39.41682042141505,-166.455212246666
FENGYUN 1C DEB,15.271952537763227,-10.318511355996797
FENGYUN 1C DEB,80.87468607104564,92.09726274655861
FENGYUN 1C DEB,7.475048905302382,-131.77005427996397
FENGYUN 1C DEB,41.87655863726442,-118.18222197050966
FENGYUN 1C DEB,-35.54056869809913,-145.21356188416823
FENGYUN 1C DEB,-4.034014928401988,159.63010461871886
FENGYUN 1C DEB,31.94311054715725,-107.27309113836392
FENGYUN 1C DEB,-34.088264870865345,62.71962388230208
FENGYUN 1C DEB,-78.04739017192736,-69.94480807589018
FENGYUN 1C DEB,-42.648498800743006,32.910598724728835
FENGYUN 1C DEB,72.3440238179471,-128.21242604424378
FENGYUN 1C DEB,-50.47419683943692,96.4107868108382
FENGYUN 1C DEB,64.20704059799024,147.5989399539609
FENGYUN 1C DEB,-27.539376985492343,26.675522937519
FENGYUN 1C DEB,80.5092367041483,148.67424264113362
FENGYUN 1C DEB,59.64722106317226,-36.25206257475585
FENGYUN 1C DEB,-24.045133478919855,149.75255170686188
FENGYUN 1C DEB,56.64513360736442,87.80308044630806
FENGYUN 1C DEB,77.99581313790095,63.180622823647184
FENGYUN 1C DEB,43.60880171249602,62.053458200493765
FENGYUN 1C DEB,-40.04241917544315,6.647879407774212
FENGYUN 1C DEB,60.99113756277125,102.2096151461024
FENGYUN 1C DEB,-47.40525304130116,-175.12585712788217
FENGYUN 1C DEB,-23.9312612119486,136.83658507773177
FENGYUN 1C DEB,-17.420383610996748,21.00599602966115
FENGYUN 1C DEB,12.795477032170472,176.78562736144062
FENGYUN 1C DEB,60.58703475244096,-9.567160829639732
FENGYUN 1C DEB,22.062134124281457,175.78218728193218
FENGYUN 1C DEB,58.060789087588766,-29.09644256794025
FENGYUN 1C DEB,-9.507306945605928,26.515513810173353
FENGYUN 1C DEB,-30.83015339452696,100.38463899461485
FENGYUN 1C DEB,64.20315266065448,-164.20139511625905
FENGYUN 1C DEB,79.68558519922365,-93.01434519669763
FENGYUN 1C DEB,14.747022987308787,-36.7708373860557
FENGYUN 1C DEB,-73.71604979311537,140.64510018038297
FENGYUN 1C DEB,74.55066806517915,-152.69290272091976
FENGYUN 1C DEB,80.29925698757009,-152.35208962940712
FENGYUN 1C DEB,68.88321981983158,-29.462871863440526
FENGYUN 1C DEB,-44.45053527208179,-2.170009036326542
FENGYUN 1C DEB,80.43784785962082,-116.61014076395587
FENGYUN 1C DEB,-25.910074735745347,-162.31650846764805
FENGYUN 1C DEB,-79.13506328344346,-84.2385794655806
FENGYUN 1C DEB,-30.358590708212997,-86.68063760931149
FENGYUN 1C DEB,28.620860186680613,23.85098567377165
FENGYUN 1C DEB,-77.47952366333301,-134.3503211223531
FENGYUN 1C DEB,-1.5996549796517834,163.32345847978428
FENGYUN 1C DEB,6.693061516688538,-8.830569135317331
FENGYUN 1C DEB,19.29213780576263,149.21805308530787
FENGYUN 1C DEB,25.009907772296707,12.17744294126986
FENGYUN 1C DEB,-19.16500025725684,-60.86063871884577
FENGYUN 1C DEB,-60.254218689122126,69.46537487310442
FENGYUN 1C DEB,-79.63873653757997,47.971833673234336
FENGYUN 1C DEB,41.11474541528898,-17.100111338102288
FENGYUN 1C DEB,16.30163149556847,-13.487114143907085
FENGYUN 1C DEB,14.40390756234427,179.0274284391539
FENGYUN 1C DEB,-70.31408967369575,-126.2575929668338
FENGYUN 1C DEB,-55.84777373546222,4.401278352176505
FENGYUN 1C DEB,62.476682167045105,-173.4827572674717
FENGYUN 1C DEB,-33.3642310293898,136.6485331786347
FENGYUN 1C DEB,-22.725068392459416,-8.497751769332227
FENGYUN 1C DEB,70.5206563412235,-161.20732571158956
FENGYUN 1C DEB,-45.3195464857318,-1.2089291652414593
FENGYUN 1C DEB,-45.39579091193832,162.1524633524282
FENGYUN 1C DEB,37.80268104821715,175.3088967203945
FENGYUN 1C DEB,-46.68715941906347,155.83214207914995
FENGYUN 1C DEB,-9.625548874421632,12.342115524468161
FENGYUN 1C DEB,49.98982356789255,-98.67369298665056
FENGYUN 1C DEB,74.32452550398209,61.21479805088577
FENGYUN 1C DEB,46.12515589824405,-24.201819700274392
FENGYUN 1C DEB,-26.685198788489963,26.943249968813088
FENGYUN 1C DEB,80.04348713846227,-71.43015418939169
FENGYUN 1C DEB,34.74137646568167,172.89349846599836
FENGYUN 1C DEB,28.92437169968664,1.5736738136519905
FENGYUN 1C DEB,36.18616608892418,88.85565895444024
FENGYUN 1C DEB,64.99051404874645,-169.8529513987987
FENGYUN 1C DEB,-20.90318076727912,-94.48467612305855
FENGYUN 1C DEB,46.5746666411133,-24.956657722477765
FENGYUN 1C DEB,52.644605098223636,-21.58463538784601
FENGYUN 1C DEB,54.33731464232528,-73.13382252294907
FENGYUN 1C DEB,-39.10955195730952,5.588486012102318
FENGYUN 1C DEB,-47.81607919649682,1.0767151728143414
FENGYUN 1C DEB,9.187245745804526,-173.3583453768227
FENGYUN 1C DEB,56.387747893004,110.47762290906977
FENGYUN 1C DEB,56.50678406743988,-169.73387780286538
FENGYUN 1C DEB,19.75659971984083,-13.688254757002221
FENGYUN 1C DEB,21.262947677518053,-12.510066202147346
FENGYUN 1C DEB,-78.09622846681485,78.5331857608645
FENGYUN 1C DEB,-23.728456780793138,92.94620885493914
FENGYUN 1C DEB,51.56125627660945,-176.4065019396784
FENGYUN 1C DEB,56.956408712972035,-18.45237920256387
FENGYUN 1C DEB,-62.75319448467498,-9.955977818609623
FENGYUN 1C DEB,20.02248654843837,-143.2187090972865
FENGYUN 1C DEB,-5.468479279610935,-139.45881656411822
FENGYUN 1C DEB,-43.48161195845806,151.84009700064064
FENGYUN 1C DEB,-17.52495719657101,139.1262180336555
FENGYUN 1C DEB,67.98475650970644,174.7521990903325
FENGYUN 1C DEB,44.90565787193473,-20.529921612004177
FENGYUN 1C DEB,-24.64780444544068,13.8446801545296
FENGYUN 1C DEB,34.97993875518437,51.975538413107124
FENGYUN 1C DEB,-39.203900321797455,14.976609596964146
FENGYUN 1C DEB,59.6692187317809,-18.19902438732586
FENGYUN 1C DEB,-29.20527047360537,-30.69881113021194
FENGYUN 1C DEB,-20.28404067183941,-7.117684219715636
FENGYUN 1C DEB,-40.25610043050833,-9.961999384976458
FENGYUN 1C DEB,-40.54397292853707,0.895474495989449
FENGYUN 1C DEB,-24.46668197908066,96.87288358311206
FENGYUN 1C DEB,-70.60202766707404,22.010074241905958
FENGYUN 1C DEB,36.914556284773575,30.181246229594823
FENGYUN 1C DEB,-81.36263782948406,97.55979758467325
TITAN 3C TRANSTAGE DEB,-1.23789437472308,173.75542102863278
FENGYUN 1C DEB,12.814266794639806,133.18562096034088
FENGYUN 1C DEB,16.15171789057377,-111.25860115271013
FENGYUN 1C DEB,-30.120211932057188,68.59032523090256
FENGYUN 1C DEB,-58.13073731889847,78.27539442168366
FENGYUN 1C DEB,-69.777954814964,-112.29136377005037
FENGYUN 1C DEB,-28.04502694178586,-14.93576896925765
FENGYUN 1C DEB,-35.52892989445102,-9.821814393309628
FENGYUN 1C DEB,79.16420603375622,-57.08730029020487
FENGYUN 1C DEB,48.979290563441516,-81.10370934691086
FENGYUN 1C DEB,-18.45037959759293,-91.9906620554647
FENGYUN 1C DEB,-39.175574115728296,-13.063927102994079
FENGYUN 1C DEB,-55.57794820833727,166.378548026047
FENGYUN 1C DEB,-78.35564449674605,-109.75390485426708
FENGYUN 1C DEB,-78.96664454759247,-98.4554165366942
FENGYUN 1C DEB,46.919867010756974,9.688641717431006
FENGYUN 1C DEB,-15.23426345189359,-4.928673297745024
FENGYUN 1C DEB,75.30161331152317,-46.473204772324124
FENGYUN 1C DEB,-80.82472371421389,148.48678583558456
FENGYUN 1C DEB,80.56783128716587,-4.546762670497203
FENGYUN 1C DEB,1.6358340629620414,11.565510045643554
FENGYUN 1C DEB,60.57342494266331,3.415004482484987
FENGYUN 1C DEB,-74.07552957864154,-60.33588274879291
FENGYUN 1C DEB,-46.84502446461984,13.749828953098797
FENGYUN 1C DEB,59.47012623343944,159.51076836176702
FENGYUN 1C DEB,-52.07093700733368,92.18978444862276
FENGYUN 1C DEB,-42.96538240873478,-154.78260754703882
FENGYUN 1C DEB,-66.59930000759081,14.673586946623894
FENGYUN 1C DEB,12.084043932485809,-2.9491695069815522
FENGYUN 1C DEB,22.168571950152796,0.11612633289689546
FENGYUN 1C DEB,-46.82847032572785,6.099323883957438
FENGYUN 1C DEB,46.89360497531271,111.73675531219804
FENGYUN 1C DEB,30.08339435279207,70.78622075373491
FENGYUN 1C DEB,-10.199510124246341,-116.70747652111584
FENGYUN 1C DEB,47.82675003153465,-41.9153463435963
FENGYUN 1C DEB,33.41179750291194,6.227641718752209
FENGYUN 1C DEB,58.26821694978526,114.33574531929243
FENGYUN 1C DEB,39.52222765553642,-98.24457062778643
FENGYUN 1C DEB,18.87022738652817,-167.886339370907
FENGYUN 1C DEB,-44.291065856871214,-107.23739051885671
FENGYUN 1C DEB,-10.827163812755604,-7.507482823930027
FENGYUN 1C DEB,13.566421694631797,134.8283869691436
FENGYUN 1C DEB,-79.10209659913212,49.91334631234589
FENGYUN 1C DEB,1.229397337684066,-76.89996837526085
FENGYUN 1C DEB,73.13890100048454,112.51132355471874
